epoch (ms),time (-08:00),elapsed (s),X-Axis (°/s),Y-Axis (°/s),Z-Axis (°/s)
1573340130797,2019-11-09T14:55:30.797,11.343,92.439,-130.854,-18.232
1573340130838,2019-11-09T14:55:30.838,11.384,30.122,-102.805,-68.049
1573340130877,2019-11-09T14:55:30.877,11.423,-30.915,-28.780,-104.878
1573340130917,2019-11-09T14:55:30.917,11.463,2.378,54.695,-92.134
1573340130956,2019-11-09T14:55:30.956,11.502,90.305,109.329,-29.817
1573340130996,2019-11-09T14:55:30.996,11.542,141.585,128.659,28.537
1573340131035,2019-11-09T14:55:31.035,11.581,70.427,32.012,30.427
1573340131076,2019-11-09T14:55:31.076,11.622,116.402,-18.841,34.756
1573340131116,2019-11-09T14:55:31.116,11.662,60.061,16.829,26.707
1573340131156,2019-11-09T14:55:31.156,11.702,-14.756,18.780,6.707
1573340131195,2019-11-09T14:55:31.195,11.741,-19.573,16.463,-2.439
1573340131235,2019-11-09T14:55:31.235,11.781,-28.780,17.378,-6.402
1573340131274,2019-11-09T14:55:31.274,11.820,-49.268,13.537,-9.024
1573340131315,2019-11-09T14:55:31.315,11.861,-26.220,7.805,-0.732
1573340131355,2019-11-09T14:55:31.355,11.901,-6.159,17.256,30.915
1573340131394,2019-11-09T14:55:31.394,11.940,-90.488,-8.415,10.305
1573340131434,2019-11-09T14:55:31.434,11.980,-31.707,4.451,-0.732
1573340131473,2019-11-09T14:55:31.473,12.019,0.427,16.037,5.488
1573340131513,2019-11-09T14:55:31.513,12.059,-32.927,4.329,10.061
1573340131554,2019-11-09T14:55:31.554,12.100,-63.780,-5.671,15.976
1573340131594,2019-11-09T14:55:31.594,12.140,-82.500,-1.951,20.488
1573340131633,2019-11-09T14:55:31.633,12.179,-48.110,3.963,18.476
1573340131673,2019-11-09T14:55:31.673,12.219,-42.683,4.451,6.037
1573340131712,2019-11-09T14:55:31.712,12.258,-25.488,1.707,3.415
1573340131752,2019-11-09T14:55:31.752,12.298,16.159,-12.073,21.220
1573340131793,2019-11-09T14:55:31.793,12.339,44.695,-41.890,44.695
1573340131832,2019-11-09T14:55:31.832,12.378,58.720,-72.988,45.305
1573340131872,2019-11-09T14:55:31.872,12.418,30.244,-67.683,19.878
1573340131911,2019-11-09T14:55:31.911,12.457,-26.220,-23.415,-5.061
1573340131951,2019-11-09T14:55:31.951,12.497,-104.390,22.378,9.451
1573340131991,2019-11-09T14:55:31.991,12.537,-103.537,53.110,53.354
1573340132032,2019-11-09T14:55:32.032,12.578,-41.159,61.402,90.915
1573340132071,2019-11-09T14:55:32.071,12.617,-17.622,59.146,108.537
1573340132111,2019-11-09T14:55:32.111,12.657,-37.317,63.049,116.341
1573340132150,2019-11-09T14:55:32.150,12.696,-28.110,77.744,119.268
1573340132190,2019-11-09T14:55:32.190,12.736,-14.573,83.293,112.622
1573340132231,2019-11-09T14:55:32.231,12.777,-21.707,78.110,98.720
1573340132270,2019-11-09T14:55:32.270,12.816,-12.744,73.841,73.659
1573340132310,2019-11-09T14:55:32.310,12.856,25.976,63.049,50.732
1573340132349,2019-11-09T14:55:32.349,12.895,-3.415,38.841,36.220
1573340132389,2019-11-09T14:55:32.389,12.935,22.195,27.683,25.610
1573340132429,2019-11-09T14:55:32.429,12.975,38.293,21.585,18.049
1573340132470,2019-11-09T14:55:32.470,13.016,25.061,16.463,8.963
1573340132509,2019-11-09T14:55:32.509,13.055,20.183,11.951,-14.573
1573340132549,2019-11-09T14:55:32.549,13.095,-49.878,-10.244,-45.854
1573340132588,2019-11-09T14:55:32.588,13.134,-72.134,-54.756,-40.122
1573340132628,2019-11-09T14:55:32.628,13.174,-53.780,-106.463,-28.049
1573340132667,2019-11-09T14:55:32.667,13.213,-52.134,-119.024,-16.463
1573340132708,2019-11-09T14:55:32.708,13.254,-38.537,-123.476,-13.110
1573340132748,2019-11-09T14:55:32.748,13.294,-6.707,-129.939,-8.659
1573340132787,2019-11-09T14:55:32.787,13.333,10.976,-119.146,24.634
1573340132827,2019-11-09T14:55:32.827,13.373,-190.671,-119.878,37.134
1573340132867,2019-11-09T14:55:32.867,13.413,-327.988,-102.256,31.524
1573340132906,2019-11-09T14:55:32.906,13.452,-293.720,-66.098,47.378
1573340132947,2019-11-09T14:55:32.947,13.493,-190.122,-23.232,66.707
1573340132987,2019-11-09T14:55:32.987,13.533,-91.585,11.524,85.061
1573340133026,2019-11-09T14:55:33.026,13.572,-100.976,29.634,80.427
1573340133066,2019-11-09T14:55:33.066,13.612,-130.549,43.293,49.329
1573340133105,2019-11-09T14:55:33.105,13.651,-64.024,64.695,25.305
1573340133145,2019-11-09T14:55:33.145,13.691,1.951,83.415,20.793
1573340133186,2019-11-09T14:55:33.186,13.732,-41.220,93.232,4.695
1573340133225,2019-11-09T14:55:33.225,13.771,-63.293,92.317,-9.268
1573340133265,2019-11-09T14:55:33.265,13.811,7.500,89.390,-1.524
1573340133305,2019-11-09T14:55:33.305,13.851,72.195,68.049,-0.244
1573340133344,2019-11-09T14:55:33.344,13.890,97.561,14.939,0.671
1573340133384,2019-11-09T14:55:33.384,13.930,14.695,-42.073,-7.744
1573340133425,2019-11-09T14:55:33.425,13.971,-50.854,-64.329,0.610
1573340133464,2019-11-09T14:55:33.464,14.010,-56.585,-39.756,47.378
1573340133504,2019-11-09T14:55:33.504,14.050,-121.707,-21.585,80.854
1573340133543,2019-11-09T14:55:33.543,14.089,-165.000,-13.110,79.451
