epoch (ms),time (-08:00),elapsed (s),X-Axis (°/s),Y-Axis (°/s),Z-Axis (°/s)
1573015007736,2019-11-05T20:36:47.736,20.395,107.744,87.134,-185.183
1573015007776,2019-11-05T20:36:47.776,20.435,133.171,96.159,-254.329
1573015007815,2019-11-05T20:36:47.815,20.474,179.451,51.524,-270.915
1573015007855,2019-11-05T20:36:47.855,20.514,-26.341,-47.256,-250.244
1573015007894,2019-11-05T20:36:47.894,20.553,-176.463,-72.439,-199.817
1573015007935,2019-11-05T20:36:47.935,20.594,-87.927,-49.390,-76.585
1573015007975,2019-11-05T20:36:47.975,20.634,-247.317,3.171,79.878
1573015008014,2019-11-05T20:36:48.014,20.673,-378.049,72.317,346.951
1573015008054,2019-11-05T20:36:48.054,20.713,-355.976,185.732,675.183
1573015008094,2019-11-05T20:36:48.094,20.753,-232.195,164.756,294.207
1573015008133,2019-11-05T20:36:48.133,20.792,-74.695,149.939,-67.988
1573015008174,2019-11-05T20:36:48.174,20.833,-56.585,126.341,-14.146
1573015008214,2019-11-05T20:36:48.214,20.873,175.671,44.573,-0.366
1573015008253,2019-11-05T20:36:48.253,20.912,272.866,-70.122,-55.183
1573015008293,2019-11-05T20:36:48.293,20.952,264.146,-161.220,-80.366
1573015008332,2019-11-05T20:36:48.332,20.991,268.049,-204.390,-47.927
1573015008372,2019-11-05T20:36:48.372,21.031,245.122,-212.988,0.854
1573015008413,2019-11-05T20:36:48.413,21.072,214.634,-179.146,49.512
1573015008452,2019-11-05T20:36:48.452,21.111,157.744,-122.439,84.329
1573015008492,2019-11-05T20:36:48.492,21.151,133.476,-35.976,87.744
1573015008532,2019-11-05T20:36:48.532,21.191,60.183,39.756,59.634
1573015008571,2019-11-05T20:36:48.571,21.230,-61.098,71.037,36.341
1573015008611,2019-11-05T20:36:48.611,21.270,-105.549,74.024,43.049
1573015008652,2019-11-05T20:36:48.652,21.311,-103.598,70.244,67.866
1573015008691,2019-11-05T20:36:48.691,21.350,-101.646,46.829,75.610
1573015008731,2019-11-05T20:36:48.731,21.390,-87.073,21.341,79.573
1573015008770,2019-11-05T20:36:48.770,21.429,-83.902,7.805,111.220
1573015008810,2019-11-05T20:36:48.810,21.469,-118.780,-10.671,139.268
1573015008849,2019-11-05T20:36:48.849,21.508,-109.512,-20.549,155.915
1573015008890,2019-11-05T20:36:48.890,21.549,-59.329,-15.305,159.329
1573015008930,2019-11-05T20:36:48.930,21.589,-34.329,-5.488,136.220
1573015008970,2019-11-05T20:36:48.970,21.629,-46.707,3.354,87.683
1573015009009,2019-11-05T20:36:49.009,21.668,-25.244,21.098,37.012
1573015009049,2019-11-05T20:36:49.049,21.708,35.793,52.866,-10.610
1573015009088,2019-11-05T20:36:49.088,21.747,92.561,95.061,-62.439
1573015009129,2019-11-05T20:36:49.129,21.788,70.854,97.744,-142.561
1573015009169,2019-11-05T20:36:49.169,21.828,76.037,100.427,-243.354
1573015009208,2019-11-05T20:36:49.208,21.867,109.451,113.598,-288.720
1573015009248,2019-11-05T20:36:49.248,21.907,132.317,45.305,-284.512
1573015009287,2019-11-05T20:36:49.287,21.946,109.146,-52.988,-233.354
1573015009327,2019-11-05T20:36:49.327,21.986,90.915,-127.378,-187.439
1573015009368,2019-11-05T20:36:49.368,22.027,64.451,-192.134,-161.707
1573015009408,2019-11-05T20:36:49.408,22.067,60.000,-253.049,-138.659
1573015009447,2019-11-05T20:36:49.447,22.106,74.207,-273.049,-105.427
1573015009487,2019-11-05T20:36:49.487,22.146,73.415,-236.280,-44.939
1573015009526,2019-11-05T20:36:49.526,22.185,27.866,-174.634,25.976
1573015009567,2019-11-05T20:36:49.567,22.226,20.915,-104.146,53.110
1573015009607,2019-11-05T20:36:49.607,22.266,107.622,-20.732,88.171
1573015009646,2019-11-05T20:36:49.646,22.305,114.512,68.476,112.195
1573015009686,2019-11-05T20:36:49.686,22.345,5.732,85.366,60.488
1573015009725,2019-11-05T20:36:49.725,22.384,-42.134,75.427,20.061
1573015009765,2019-11-05T20:36:49.765,22.424,17.195,101.220,46.098
1573015009806,2019-11-05T20:36:49.806,22.465,57.927,129.329,71.159
1573015009845,2019-11-05T20:36:49.845,22.504,18.598,130.915,86.646
1573015009885,2019-11-05T20:36:49.885,22.544,-37.622,100.915,118.659
1573015009925,2019-11-05T20:36:49.925,22.584,-54.451,41.280,166.951
1573015009964,2019-11-05T20:36:49.964,22.623,-74.146,-25.244,202.622
1573015010004,2019-11-05T20:36:50.004,22.663,-97.378,-74.268,203.659
1573015010045,2019-11-05T20:36:50.045,22.704,-107.256,-77.012,155.183
1573015010084,2019-11-05T20:36:50.084,22.743,-83.780,-53.841,76.585
1573015010124,2019-11-05T20:36:50.124,22.783,-16.524,-7.256,-5.305
